ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:1905818,regulation of chromosome separation,1/18,62/18493,0.058684010607011006,0.12672951814418804,0.07868658063847342,1,bp,NAC,990,CDC6
GO:0016278,lysine N-methyltransferase activity,1/18,62/17632,0.06146599899972638,0.12690180784212637,0.0754085445581396,1,mf,NAC,2146,EZH2
GO:0016279,protein-lysine N-methyltransferase activity,1/18,61/17632,0.06050356454305206,0.12690180784212637,0.0754085445581396,1,mf,NAC,2146,EZH2
GO:0051536,iron-sulfur cluster binding,1/18,63/17632,0.062427502244917,0.12690180784212637,0.0754085445581396,1,mf,NAC,83990,BRIP1
GO:0051540,metal cluster binding,1/18,63/17632,0.062427502244917,0.12690180784212637,0.0754085445581396,1,mf,NAC,83990,BRIP1
GO:0006360,transcription by RNA polymerase I,1/18,63/18493,0.059603314378324446,0.12720048503797712,0.0789790048109067,1,bp,NAC,2064,ERBB2
GO:0031571,mitotic G1 DNA damage checkpoint,1/18,63/18493,0.059603314378324446,0.12720048503797712,0.0789790048109067,1,bp,NAC,1869,E2F1
GO:0044819,mitotic G1/S transition checkpoint,1/18,63/18493,0.059603314378324446,0.12720048503797712,0.0789790048109067,1,bp,NAC,1869,E2F1
GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,1/18,63/18493,0.059603314378324446,0.12720048503797712,0.0789790048109067,1,bp,NAC,1869,E2F1
GO:1905710,positive regulation of membrane permeability,1/18,63/18493,0.059603314378324446,0.12720048503797712,0.0789790048109067,1,bp,NAC,1869,E2F1
GO:0051052,regulation of DNA metabolic process,2/18,412/18493,0.059898055959207885,0.12723076523419566,0.07899780583797911,2,bp,NAC,990/2264,CDC6/FGFR4
GO:0051090,regulation of DNA-binding transcription factor activity,2/18,412/18493,0.059898055959207885,0.12723076523419566,0.07899780583797911,2,bp,NAC,2146/2175,EZH2/FANCA
GO:0044783,G1 DNA damage checkpoint,1/18,64/18493,0.0605217701754589,0.12795628333133152,0.07944828130013622,1,bp,NAC,1869,E2F1
GO:0050710,negative regulation of cytokine secretion,1/18,64/18493,0.0605217701754589,0.12795628333133152,0.07944828130013622,1,bp,NAC,2335,FN1
GO:0032481,positive regulation of type I interferon production,1/18,65/18493,0.061439378734623684,0.12839980763203615,0.07972366631827232,1,bp,NAC,6772,STAT1
GO:0033627,cell adhesion mediated by integrin,1/18,65/18493,0.061439378734623684,0.12839980763203615,0.07972366631827232,1,bp,NAC,3694,ITGB6
GO:0042246,tissue regeneration,1/18,65/18493,0.061439378734623684,0.12839980763203615,0.07972366631827232,1,bp,NAC,2146,EZH2
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,1/18,65/18493,0.061439378734623684,0.12839980763203615,0.07972366631827232,1,bp,NAC,27092,CACNG4
GO:2001259,positive regulation of cation channel activity,1/18,65/18493,0.061439378734623684,0.12839980763203615,0.07972366631827232,1,bp,NAC,27092,CACNG4
GO:0014015,positive regulation of gliogenesis,1/18,66/18493,0.06235614079142726,0.1285386811314194,0.07980989311821433,1,bp,NAC,1869,E2F1
GO:0030858,positive regulation of epithelial cell differentiation,1/18,66/18493,0.06235614079142726,0.1285386811314194,0.07980989311821433,1,bp,NAC,8842,PROM1
GO:0032508,DNA duplex unwinding,1/18,66/18493,0.06235614079142726,0.1285386811314194,0.07980989311821433,1,bp,NAC,83990,BRIP1
GO:0050673,epithelial cell proliferation,2/18,420/18493,0.06196717583645318,0.1285386811314194,0.07980989311821433,2,bp,NAC,6772/2064,STAT1/ERBB2
GO:1901342,regulation of vasculature development,2/18,421/18493,0.0622275795596731,0.1285386811314194,0.07980989311821433,2,bp,NAC,6772/2064,STAT1/ERBB2
GO:2000573,positive regulation of DNA biosynthetic process,1/18,66/18493,0.06235614079142726,0.1285386811314194,0.07980989311821433,1,bp,NAC,2264,FGFR4
GO:0051966,"regulation of synaptic transmission, glutamatergic",1/18,67/18493,0.06327205708088046,0.13013096547020087,0.08079854526380488,1,bp,NAC,27092,CACNG4
GO:0005518,collagen binding,1/18,67/17632,0.06626422006098176,0.13042481408828155,0.07750201176723014,1,mf,NAC,2335,FN1
GO:0042379,chemokine receptor binding,1/18,66/17632,0.06530643318846607,0.13042481408828155,0.07750201176723014,1,mf,NAC,6772,STAT1
GO:0031670,cellular response to nutrient,1/18,68/18493,0.06418712833739548,0.1308263492180173,0.08123031025548572,1,bp,NAC,83990,BRIP1
GO:0033047,regulation of mitotic sister chromatid segregation,1/18,68/18493,0.06418712833739548,0.1308263492180173,0.08123031025548572,1,bp,NAC,990,CDC6
GO:0042698,ovulation cycle,1/18,68/18493,0.06418712833739548,0.1308263492180173,0.08123031025548572,1,bp,NAC,4316,MMP7
GO:0050688,regulation of defense response to virus,1/18,68/18493,0.06418712833739548,0.1308263492180173,0.08123031025548572,1,bp,NAC,6772,STAT1
GO:0033077,T cell differentiation in thymus,1/18,69/18493,0.06510135529478622,0.1315076375331205,0.08165332336821154,1,bp,NAC,2064,ERBB2
GO:0050771,negative regulation of axonogenesis,1/18,69/18493,0.06510135529478622,0.1315076375331205,0.08165332336821154,1,bp,NAC,6696,SPP1
GO:0055008,cardiac muscle tissue morphogenesis,1/18,69/18493,0.06510135529478622,0.1315076375331205,0.08165332336821154,1,bp,NAC,1301,COL11A1
GO:1900006,positive regulation of dendrite development,1/18,69/18493,0.06510135529478622,0.1315076375331205,0.08165332336821154,1,bp,NAC,2146,EZH2
GO:0030521,androgen receptor signaling pathway,1/18,70/18493,0.06601473868626972,0.13188407045913358,0.08188705123383794,1,bp,NAC,898,CCNE1
GO:0032945,negative regulation of mononuclear cell proliferation,1/18,70/18493,0.06601473868626972,0.13188407045913358,0.08188705123383794,1,bp,NAC,2064,ERBB2
GO:0048678,response to axon injury,1/18,70/18493,0.06601473868626972,0.13188407045913358,0.08188705123383794,1,bp,NAC,6696,SPP1
GO:0050672,negative regulation of lymphocyte proliferation,1/18,70/18493,0.06601473868626972,0.13188407045913358,0.08188705123383794,1,bp,NAC,2064,ERBB2
GO:1903747,regulation of establishment of protein localization to mitochondrion,1/18,70/18493,0.06601473868626972,0.13188407045913358,0.08188705123383794,1,bp,NAC,1869,E2F1
GO:0006305,DNA alkylation,1/18,71/18493,0.06692727924446595,0.132250636764119,0.08211465289712026,1,bp,NAC,2146,EZH2
GO:0006306,DNA methylation,1/18,71/18493,0.06692727924446595,0.132250636764119,0.08211465289712026,1,bp,NAC,2146,EZH2
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,1/18,71/18493,0.06692727924446595,0.132250636764119,0.08211465289712026,1,bp,NAC,4316,MMP7
GO:1903312,negative regulation of mRNA metabolic process,1/18,71/18493,0.06692727924446595,0.132250636764119,0.08211465289712026,1,bp,NAC,1869,E2F1
GO:1904951,positive regulation of establishment of protein localization,2/18,437/18493,0.06644631828871767,0.132250636764119,0.08211465289712026,2,bp,NAC,2064/1869,ERBB2/E2F1
GO:0001618,virus receptor activity,1/18,74/17632,0.07294282000932373,0.1327936031533407,0.07890961138144184,1,mf,NAC,3694,ITGB6
GO:0008026,ATP-dependent helicase activity,1/18,75/17632,0.07389321465790732,0.1327936031533407,0.07890961138144184,1,mf,NAC,83990,BRIP1
GO:0070035,purine NTP-dependent helicase activity,1/18,75/17632,0.07389321465790732,0.1327936031533407,0.07890961138144184,1,mf,NAC,83990,BRIP1
GO:0070063,RNA polymerase binding,1/18,73/17632,0.07199150427818923,0.1327936031533407,0.07890961138144184,1,mf,NAC,2064,ERBB2
GO:0070491,repressing transcription factor binding,1/18,74/17632,0.07294282000932373,0.1327936031533407,0.07890961138144184,1,mf,NAC,6772,STAT1
GO:0104005,hijacked molecular function,1/18,74/17632,0.07294282000932373,0.1327936031533407,0.07890961138144184,1,mf,NAC,3694,ITGB6
GO:0000982,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",2/18,447/17632,0.07511609548555638,0.1330627977172713,0.07906957419532251,2,mf,NAC,6772/1869,STAT1/E2F1
GO:0006979,response to oxidative stress,2/18,441/18493,0.06751612843361975,0.1331241923680285,0.08265704510752075,2,bp,NAC,6772/2146,STAT1/EZH2
GO:0003208,cardiac ventricle morphogenesis,1/18,72/18493,0.06783897770139768,0.13318171596356645,0.08269276160913139,1,bp,NAC,1301,COL11A1
GO:0019226,transmission of nerve impulse,1/18,72/18493,0.06783897770139768,0.13318171596356645,0.08269276160913139,1,bp,NAC,27092,CACNG4
GO:0004674,protein serine/threonine kinase activity,2/18,455/17632,0.07746238876563791,0.1337918652956915,0.07950280620287271,2,mf,NAC,9088/898,PKMYT1/CCNE1
GO:0043178,alcohol binding,1/18,79/17632,0.0776855992039499,0.1337918652956915,0.07950280620287271,1,mf,NAC,8842,PROM1
GO:0001895,retina homeostasis,1/18,73/18493,0.0687498347884925,0.13381137371923327,0.0830837172167235,1,bp,NAC,8842,PROM1
GO:0046902,regulation of mitochondrial membrane permeability,1/18,73/18493,0.0687498347884925,0.13381137371923327,0.0830837172167235,1,bp,NAC,1869,E2F1
GO:0072401,signal transduction involved in DNA integrity checkpoint,1/18,73/18493,0.0687498347884925,0.13381137371923327,0.0830837172167235,1,bp,NAC,1869,E2F1
GO:0072422,signal transduction involved in DNA damage checkpoint,1/18,73/18493,0.0687498347884925,0.13381137371923327,0.0830837172167235,1,bp,NAC,1869,E2F1
GO:0008305,integrin complex,1/18,32/19659,0.028909999081823123,0.13455594708781624,0.09249818059742469,1,cc,NAC,3694,ITGB6
GO:0009925,basal plasma membrane,1/18,34/19659,0.030690408682011228,0.13455594708781624,0.09249818059742469,1,cc,NAC,2064,ERBB2
GO:0051233,spindle midzone,1/18,34/19659,0.030690408682011228,0.13455594708781624,0.09249818059742469,1,cc,NAC,990,CDC6
GO:0098636,protein complex involved in cell adhesion,1/18,35/19659,0.031579456969589526,0.13455594708781624,0.09249818059742469,1,cc,NAC,3694,ITGB6
GO:0072347,response to anesthetic,1/18,74/18493,0.06965985123658214,0.1350031732298718,0.08382370762836583,1,bp,NAC,27092,CACNG4
GO:0072395,signal transduction involved in cell cycle checkpoint,1/18,74/18493,0.06965985123658214,0.1350031732298718,0.08382370762836583,1,bp,NAC,1869,E2F1
GO:0001937,negative regulation of endothelial cell proliferation,1/18,75/18493,0.07056902777590246,0.1356061614253041,0.08419810405911644,1,bp,NAC,6772,STAT1
GO:0007422,peripheral nervous system development,1/18,75/18493,0.07056902777590246,0.1356061614253041,0.08419810405911644,1,bp,NAC,2064,ERBB2
GO:0042110,T cell activation,2/18,451/18493,0.07021650297611969,0.1356061614253041,0.08419810405911644,2,bp,NAC,2064/2175,ERBB2/FANCA
GO:0070664,negative regulation of leukocyte proliferation,1/18,75/18493,0.07056902777590246,0.1356061614253041,0.08419810405911644,1,bp,NAC,2064,ERBB2
GO:0032392,DNA geometric change,1/18,76/18493,0.0714773651360957,0.13648414774408169,0.08474324730816887,1,bp,NAC,83990,BRIP1
GO:0072088,nephron epithelium morphogenesis,1/18,76/18493,0.0714773651360957,0.13648414774408169,0.08474324730816887,1,bp,NAC,6772,STAT1
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,1/18,76/18493,0.0714773651360957,0.13648414774408169,0.08474324730816887,1,bp,NAC,1869,E2F1
GO:0046486,glycerolipid metabolic process,2/18,459/18493,0.07240292837416142,0.1379610420911017,0.08566025360498974,2,bp,NAC,2064/2264,ERBB2/FGFR4
GO:0021766,hippocampus development,1/18,78/18493,0.07329152523469451,0.13849044455805817,0.0859889605275473,1,bp,NAC,2146,EZH2
GO:0031100,animal organ regeneration,1/18,78/18493,0.07329152523469451,0.13849044455805817,0.0859889605275473,1,bp,NAC,2146,EZH2
GO:0071260,cellular response to mechanical stimulus,1/18,78/18493,0.07329152523469451,0.13849044455805817,0.0859889605275473,1,bp,NAC,4316,MMP7
GO:0072028,nephron morphogenesis,1/18,78/18493,0.07329152523469451,0.13849044455805817,0.0859889605275473,1,bp,NAC,6772,STAT1
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,1/18,41/19659,0.036897595082190704,0.1392918839503618,0.09575381925696193,1,cc,NAC,898,CCNE1
GO:0005891,voltage-gated calcium channel complex,1/18,43/19659,0.03866416983072407,0.1392918839503618,0.09575381925696193,1,cc,NAC,27092,CACNG4
GO:0008328,ionotropic glutamate receptor complex,1/18,52/19659,0.04657595277126869,0.1392918839503618,0.09575381925696193,1,cc,NAC,27092,CACNG4
GO:0030315,T-tubule,1/18,51/19659,0.04569991229908332,0.1392918839503618,0.09575381925696193,1,cc,NAC,27092,CACNG4
GO:0031519,PcG protein complex,1/18,48/19659,0.04306722731831214,0.1392918839503618,0.09575381925696193,1,cc,NAC,2146,EZH2
GO:0044420,extracellular matrix component,1/18,49/19659,0.043945550193651206,0.1392918839503618,0.09575381925696193,1,cc,NAC,1301,COL11A1
GO:0045178,basal part of cell,1/18,51/19659,0.04569991229908332,0.1392918839503618,0.09575381925696193,1,cc,NAC,2064,ERBB2
GO:0062023,collagen-containing extracellular matrix,2/18,332/19659,0.03640576022565357,0.1392918839503618,0.09575381925696193,2,cc,NAC,1301/2335,COL11A1/FN1
GO:0098878,neurotransmitter receptor complex,1/18,54/19659,0.04832575565624797,0.1392918839503618,0.09575381925696193,1,cc,NAC,27092,CACNG4
GO:0099061,integral component of postsynaptic density membrane,1/18,51/19659,0.04569991229908332,0.1392918839503618,0.09575381925696193,1,cc,NAC,27092,CACNG4
GO:0099146,intrinsic component of postsynaptic density membrane,1/18,54/19659,0.04832575565624797,0.1392918839503618,0.09575381925696193,1,cc,NAC,27092,CACNG4
GO:1905954,positive regulation of lipid localization,1/18,79/18493,0.07419734942941503,0.1399105944542192,0.08687073409505863,1,bp,NAC,6696,SPP1
GO:0016569,covalent chromatin modification,2/18,470/18493,0.07544630794255898,0.14040302688320347,0.08717648625603652,2,bp,NAC,3070/2146,HELLS/EZH2
GO:0033045,regulation of sister chromatid segregation,1/18,80/18493,0.07510233735763638,0.14040302688320347,0.08717648625603652,1,bp,NAC,990,CDC6
GO:0034502,protein localization to chromosome,1/18,81/18493,0.07600648974603408,0.14040302688320347,0.08717648625603652,1,bp,NAC,2146,EZH2
GO:0045682,regulation of epidermis development,1/18,81/18493,0.07600648974603408,0.14040302688320347,0.08717648625603652,1,bp,NAC,2146,EZH2
GO:0048871,multicellular organismal homeostasis,2/18,471/18493,0.0757250715209526,0.14040302688320347,0.08717648625603652,2,bp,NAC,6696/8842,SPP1/PROM1
GO:0050772,positive regulation of axonogenesis,1/18,81/18493,0.07600648974603408,0.14040302688320347,0.08717648625603652,1,bp,NAC,2335,FN1
GO:0051249,regulation of lymphocyte activation,2/18,472/18493,0.07600418019941108,0.14040302688320347,0.08717648625603652,2,bp,NAC,2064/2175,ERBB2/FANCA
GO:0051702,interaction with symbiont,1/18,80/18493,0.07510233735763638,0.14040302688320347,0.08717648625603652,1,bp,NAC,2335,FN1
GO:0090559,regulation of membrane permeability,1/18,81/18493,0.07600648974603408,0.14040302688320347,0.08717648625603652,1,bp,NAC,1869,E2F1
GO:1903533,regulation of protein targeting,1/18,81/18493,0.07600648974603408,0.14040302688320347,0.08717648625603652,1,bp,NAC,2064,ERBB2
GO:0006644,phospholipid metabolic process,2/18,473/18493,0.07628363313167237,0.14062856758216838,0.08731652487258178,2,bp,NAC,2064/2264,ERBB2/FGFR4
GO:0022604,regulation of cell morphogenesis,2/18,474/18493,0.07656342947262831,0.14085807410075837,0.08745902587350518,2,bp,NAC,2335/6696,FN1/SPP1
GO:0060415,muscle tissue morphogenesis,1/18,82/18493,0.0769098073206903,0.14092362674720427,0.08749972762694168,1,bp,NAC,1301,COL11A1
GO:0071158,positive regulation of cell cycle arrest,1/18,82/18493,0.0769098073206903,0.14092362674720427,0.08749972762694168,1,bp,NAC,1869,E2F1
GO:0006368,transcription elongation from RNA polymerase II promoter,1/18,84/18493,0.07871394093015338,0.14193547599135015,0.08812798660172035,1,bp,NAC,2146,EZH2
GO:0032465,regulation of cytokinesis,1/18,84/18493,0.07871394093015338,0.14193547599135015,0.08812798660172035,1,bp,NAC,990,CDC6
GO:0034103,regulation of tissue remodeling,1/18,84/18493,0.07871394093015338,0.14193547599135015,0.08812798660172035,1,bp,NAC,6696,SPP1
GO:0043087,regulation of GTPase activity,2/18,481/18493,0.07853154855541299,0.14193547599135015,0.08812798660172035,2,bp,NAC,2146/2064,EZH2/ERBB2
GO:0046849,bone remodeling,1/18,83/18493,0.07781229080709662,0.14193547599135015,0.08812798660172035,1,bp,NAC,6696,SPP1
GO:0051781,positive regulation of cell division,1/18,84/18493,0.07871394093015338,0.14193547599135015,0.08812798660172035,1,bp,NAC,990,CDC6
GO:0070542,response to fatty acid,1/18,84/18493,0.07871394093015338,0.14193547599135015,0.08812798660172035,1,bp,NAC,1869,E2F1
GO:1903035,negative regulation of response to wounding,1/18,84/18493,0.07871394093015338,0.14193547599135015,0.08812798660172035,1,bp,NAC,6696,SPP1
GO:1901992,positive regulation of mitotic cell cycle phase transition,1/18,85/18493,0.07961475841416998,0.1432749719874051,0.08895968202084575,1,bp,NAC,990,CDC6
GO:0005496,steroid binding,1/18,89/17632,0.0871024948306438,0.14364286213759964,0.08535653947056006,1,mf,NAC,8842,PROM1
GO:0008094,DNA-dependent ATPase activity,1/18,87/17632,0.08522641082625815,0.14364286213759964,0.08535653947056006,1,mf,NAC,83990,BRIP1
GO:0008276,protein methyltransferase activity,1/18,89/17632,0.0871024948306438,0.14364286213759964,0.08535653947056006,1,mf,NAC,2146,EZH2
GO:0035258,steroid hormone receptor binding,1/18,90/17632,0.08803917356820623,0.14364286213759964,0.08535653947056006,1,mf,NAC,898,CCNE1
GO:0006029,proteoglycan metabolic process,1/18,86/18493,0.08051474398286518,0.14460766889595786,0.08978715587458651,1,bp,NAC,1301,COL11A1
GO:0034446,substrate adhesion-dependent cell spreading,1/18,87/18493,0.08141389835936952,0.1456457708322449,0.09043171519207453,1,bp,NAC,2335,FN1
GO:0048709,oligodendrocyte differentiation,1/18,87/18493,0.08141389835936952,0.1456457708322449,0.09043171519207453,1,bp,NAC,2064,ERBB2
GO:0010717,regulation of epithelial to mesenchymal transition,1/18,88/18493,0.08231222226622215,0.14667423496161786,0.09107029037830391,1,bp,NAC,2146,EZH2
GO:0048644,muscle organ morphogenesis,1/18,88/18493,0.08231222226622215,0.14667423496161786,0.09107029037830391,1,bp,NAC,1301,COL11A1
GO:0001656,metanephros development,1/18,89/18493,0.08320971642537456,0.14683115330314148,0.09116772125245833,1,bp,NAC,6772,STAT1
GO:0051304,chromosome separation,1/18,89/18493,0.08320971642537456,0.14683115330314148,0.09116772125245833,1,bp,NAC,990,CDC6
GO:0060337,type I interferon signaling pathway,1/18,89/18493,0.08320971642537456,0.14683115330314148,0.09116772125245833,1,bp,NAC,6772,STAT1
GO:0071357,cellular response to type I interferon,1/18,89/18493,0.08320971642537456,0.14683115330314148,0.09116772125245833,1,bp,NAC,6772,STAT1
GO:0090066,regulation of anatomical structure size,2/18,497/18493,0.08309159951500142,0.14683115330314148,0.09116772125245833,2,bp,NAC,2335/6696,FN1/SPP1
GO:0007215,glutamate receptor signaling pathway,1/18,90/18493,0.08410638155819061,0.14698359937047953,0.0912623752837075,1,bp,NAC,27092,CACNG4
GO:0035249,"synaptic transmission, glutamatergic",1/18,90/18493,0.08410638155819061,0.14698359937047953,0.0912623752837075,1,bp,NAC,27092,CACNG4
GO:0051899,membrane depolarization,1/18,90/18493,0.08410638155819061,0.14698359937047953,0.0912623752837075,1,bp,NAC,27092,CACNG4
GO:0060333,interferon-gamma-mediated signaling pathway,1/18,90/18493,0.08410638155819061,0.14698359937047953,0.0912623752837075,1,bp,NAC,6772,STAT1
GO:1901184,regulation of ERBB signaling pathway,1/18,90/18493,0.08410638155819061,0.14698359937047953,0.0912623752837075,1,bp,NAC,2064,ERBB2
GO:0030516,regulation of axon extension,1/18,91/18493,0.08500221838544453,0.14741302500114375,0.09152900641282646,1,bp,NAC,2335,FN1
GO:0045639,positive regulation of myeloid cell differentiation,1/18,91/18493,0.08500221838544453,0.14741302500114375,0.09152900641282646,1,bp,NAC,6772,STAT1
GO:0048525,negative regulation of viral process,1/18,91/18493,0.08500221838544453,0.14741302500114375,0.09152900641282646,1,bp,NAC,6772,STAT1
GO:0050810,regulation of steroid biosynthetic process,1/18,91/18493,0.08500221838544453,0.14741302500114375,0.09152900641282646,1,bp,NAC,2264,FGFR4
GO:0042632,cholesterol homeostasis,1/18,92/18493,0.08589722762732344,0.14868088827859227,0.09231622495102058,1,bp,NAC,2264,FGFR4
GO:0044728,DNA methylation or demethylation,1/18,93/18493,0.08679141000342883,0.14909054710816277,0.09257058283858538,1,bp,NAC,2146,EZH2
GO:0048704,embryonic skeletal system morphogenesis,1/18,93/18493,0.08679141000342883,0.14909054710816277,0.09257058283858538,1,bp,NAC,1301,COL11A1
GO:0055092,sterol homeostasis,1/18,93/18493,0.08679141000342883,0.14909054710816277,0.09257058283858538,1,bp,NAC,2264,FGFR4
GO:1901655,cellular response to ketone,1/18,93/18493,0.08679141000342883,0.14909054710816277,0.09257058283858538,1,bp,NAC,6696,SPP1
GO:0034340,response to type I interferon,1/18,94/18493,0.08768476623277299,0.1497741675576744,0.09299504397766589,1,bp,NAC,6772,STAT1
GO:0060993,kidney morphogenesis,1/18,94/18493,0.08768476623277299,0.1497741675576744,0.09299504397766589,1,bp,NAC,6772,STAT1
GO:0070301,cellular response to hydrogen peroxide,1/18,94/18493,0.08768476623277299,0.1497741675576744,0.09299504397766589,1,bp,NAC,2146,EZH2
GO:0007044,cell-substrate junction assembly,1/18,95/18493,0.08857729703378447,0.15101430152188441,0.09376504533651504,1,bp,NAC,2335,FN1
GO:0010771,negative regulation of cell morphogenesis involved in differentiation,1/18,96/18493,0.08946900312430517,0.1513962422271358,0.09400219299195457,1,bp,NAC,6696,SPP1
GO:0021549,cerebellum development,1/18,96/18493,0.08946900312430517,0.1513962422271358,0.09400219299195457,1,bp,NAC,2146,EZH2
GO:0032414,positive regulation of ion transmembrane transporter activity,1/18,96/18493,0.08946900312430517,0.1513962422271358,0.09400219299195457,1,bp,NAC,27092,CACNG4
GO:0042472,inner ear morphogenesis,1/18,96/18493,0.08946900312430517,0.1513962422271358,0.09400219299195457,1,bp,NAC,1301,COL11A1
GO:0008170,N-methyltransferase activity,1/18,97/17632,0.09457055438747963,0.1522954382343828,0.09049813816983698,1,mf,NAC,2146,EZH2
GO:0006354,"DNA-templated transcription, elongation",1/18,98/18493,0.09124994404231324,0.15241933562868898,0.09463743348383753,1,bp,NAC,2146,EZH2
GO:0008585,female gonad development,1/18,98/18493,0.09124994404231324,0.15241933562868898,0.09463743348383753,1,bp,NAC,2175,FANCA
GO:0042752,regulation of circadian rhythm,1/18,97/18493,0.09035988522159055,0.15241933562868898,0.09463743348383753,1,bp,NAC,2146,EZH2
GO:0044773,mitotic DNA damage checkpoint,1/18,98/18493,0.09124994404231324,0.15241933562868898,0.09463743348383753,1,bp,NAC,1869,E2F1
GO:0048661,positive regulation of smooth muscle cell proliferation,1/18,98/18493,0.09124994404231324,0.15241933562868898,0.09463743348383753,1,bp,NAC,6772,STAT1
GO:0051591,response to cAMP,1/18,98/18493,0.09124994404231324,0.15241933562868898,0.09463743348383753,1,bp,NAC,6772,STAT1
GO:1902106,negative regulation of leukocyte differentiation,1/18,98/18493,0.09124994404231324,0.15241933562868898,0.09463743348383753,1,bp,NAC,2064,ERBB2
GO:0007229,integrin-mediated signaling pathway,1/18,99/18493,0.09213918030255974,0.15362175833533398,0.09538401985655856,1,bp,NAC,3694,ITGB6
GO:0007041,lysosomal transport,1/18,101/18493,0.09391518800305543,0.1560092958219254,0.09686644607988175,1,bp,NAC,27092,CACNG4
GO:0010923,negative regulation of phosphatase activity,1/18,101/18493,0.09391518800305543,0.1560092958219254,0.09686644607988175,1,bp,NAC,9088,PKMYT1
GO:0051087,chaperone binding,1/18,101/17632,0.09828291078704143,0.15624462740504022,0.09284485499450608,1,mf,NAC,2335,FN1
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,1/18,102/18493,0.09480196087256099,0.15719447625486804,0.09760232669454467,1,bp,NAC,1869,E2F1
hsa05167,Kaposi sarcoma-associated herpesvirus infection,2/17,186/7844,0.0602407605411715,0.15740327754306102,0.1043218603599235,2,kg,NAC,6772/1869,STAT1/E2F1
GO:0046545,development of primary female sexual characteristics,1/18,103/18493,0.09568791404010446,0.15808549733037294,0.09815556324696749,1,bp,NAC,2175,FANCA
GO:0051983,regulation of chromosome segregation,1/18,103/18493,0.09568791404010446,0.15808549733037294,0.09815556324696749,1,bp,NAC,990,CDC6
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",1/18,104/18493,0.09657304821885804,0.15868071509873957,0.098525135005890635,1,bp,NAC,1869,E2F1
GO:0032411,positive regulation of transporter activity,1/18,104/18493,0.09657304821885804,0.15868071509873957,0.098525135005890635,1,bp,NAC,27092,CACNG4
GO:2000278,regulation of DNA biosynthetic process,1/18,104/18493,0.09657304821885804,0.15868071509873957,0.098525135005890635,1,bp,NAC,2264,FGFR4
GO:0021761,limbic system development,1/18,105/18493,0.09745736412141148,0.15955564848036138,0.09906838268089523,1,bp,NAC,2146,EZH2
GO:0022037,metencephalon development,1/18,105/18493,0.09745736412141148,0.15955564848036138,0.09906838268089523,1,bp,NAC,2146,EZH2
GO:0003300,cardiac muscle hypertrophy,1/18,107/18493,0.09922354394537425,0.16013479423212534,0.09942797529645107,1,bp,NAC,2146,EZH2
GO:0006275,regulation of DNA replication,1/18,107/18493,0.09922354394537425,0.16013479423212534,0.09942797529645107,1,bp,NAC,990,CDC6
GO:0031623,receptor internalization,1/18,107/18493,0.09922354394537425,0.16013479423212534,0.09942797529645107,1,bp,NAC,27092,CACNG4
GO:0032963,collagen metabolic process,1/18,106/18493,0.09834086245977458,0.16013479423212534,0.09942797529645107,1,bp,NAC,4316,MMP7
GO:0043279,response to alkaloid,1/18,106/18493,0.09834086245977458,0.16013479423212534,0.09942797529645107,1,bp,NAC,27092,CACNG4
GO:0048640,negative regulation of developmental growth,1/18,107/18493,0.09922354394537425,0.16013479423212534,0.09942797529645107,1,bp,NAC,6696,SPP1
GO:0050868,negative regulation of T cell activation,1/18,106/18493,0.09834086245977458,0.16013479423212534,0.09942797529645107,1,bp,NAC,2064,ERBB2
GO:0071156,regulation of cell cycle arrest,1/18,107/18493,0.09922354394537425,0.16013479423212534,0.09942797529645107,1,bp,NAC,1869,E2F1
GO:0048593,camera-type eye morphogenesis,1/18,108/18493,0.10010540928905898,0.1609851174205257,0.09995594245921345,1,bp,NAC,8842,PROM1
GO:1904019,epithelial cell apoptotic process,1/18,108/18493,0.10010540928905898,0.1609851174205257,0.09995594245921345,1,bp,NAC,1869,E2F1
GO:0099106,ion channel regulator activity,1/18,106/17632,0.10290314236525755,0.161518856370784,0.09597894690963396,1,mf,NAC,27092,CACNG4
GO:0006289,nucleotide-excision repair,1/18,109/18493,0.10098645920109572,0.16182812455016576,0.10047936706822805,1,bp,NAC,83990,BRIP1
GO:0014897,striated muscle hypertrophy,1/18,109/18493,0.10098645920109572,0.16182812455016576,0.10047936706822805,1,bp,NAC,2146,EZH2
GO:0034704,calcium channel complex,1/18,65/19659,0.057895584127017896,0.1621076355556501,0.11143811681591415,1,cc,NAC,27092,CACNG4
GO:0031093,platelet alpha granule lumen,1/18,67/19659,0.05962575894337507,0.16231456601252103,0.11158036761333347,1,cc,NAC,2335,FN1
GO:0006342,chromatin silencing,1/18,110/18493,0.10186669439117291,0.16266389403660886,0.10099829781185603,1,bp,NAC,3070,HELLS
